Sl No,Questions
1,Tell me a good quote
2,Let me know a bad quote
3,Inspire me with a quote
4,Please Quote me an old saying
5,Say a new quote
6,Latest quotes by 
7,Tell me a random quote
8,Tell me a quote to make me happy
9,Tell me a sad quote
10,Tell me a quote about mother
11,Fathers day quotes
12,Brother's day quotes please
13,some quotes for sister's day
14,quote related to friendship
15,Famous quotes by Ghandhiji
16,Famous quotes of Steve Jobs
17,Quotes for inspiration
18,Some inspirational quotes please
19,Morning quotes please
20,Show me some motivational quotes
21,Some famous sayings of Abraham Lincoln
22,Famous sayings of John F. Kennedy
23,Famous sayings about love
24,Sayings related to Forgiveness
25,Teacher's day quotes
26,Show some quotes about health and happiness
